tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
5343.8580000000002,0.66199999999998749,15.036999999999711,9.9544939999996203,6.1884019402975925,1.298,59.779623839868776,86.222310639692012,0.88356700033563751,0.98070801308118838,1.0737721465605916,1.0189672166295034,13.609623202196572,10,35.171968078837132,13.586458587515988,30.301096427676541,18.349681206908048,44.395936332869191,64.958263853991355,0.52300000000000002,0.54600000000000004,5,15,0,Normal
896.72628359372652,0.48758340383797732,26.288542736731305,12.817857149515586,6.158463017831016,1.298,100,99.99719969890532,0.8635462942662484,0.93991721950330342,1.051095416399805,0.98108880791613329,14.209588838509307,10,35.425404252172633,14.11876331931251,30.870313004983075,17.927457339624926,44.929845533105699,65.176990323903908,0.52300000000000002,0.54600000000000004,0,26.280649360354392,1,Flooding
9573.6470000000008,0.40602518743345611,0.1119999999999978,0.04547482099254619,6.1838980184724459,1.298,63.376465944222261,94.499395324683874,0.89576664515737081,0.91849999999999998,1.0822234215777886,0.97381507906269382,14.814367518334571,10,27.223510358065127,14.930328685581664,29.902836127457761,20.488000000000003,34.489527768636279,59.717411200785151,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
891.25793826503718,0.49035848944321714,25.857699775610232,12.679542602444448,6.1427086363025829,1.298,100,99.997994400375717,0.86171479893102332,0.94241319604622742,1.0515990981703753,0.98407129592471088,14.229917592177737,10,35.455381472396823,14.137334332613394,30.866897214199398,17.930370240842809,44.915470925544277,65.147015890449779,0.52300000000000002,0.54600000000000004,0.00084623553865772311,25.727973430930323,1,Flooding
900.04906385384061,0.49332534550623464,26.052719460453041,12.852466829204999,6.1854838554403404,1.298,99.830313084144848,100,0.86286420297687372,0.94487631108249059,1.0517404461780036,0.98042476674797463,14.190157284093713,10,35.415070775955222,14.098538331545331,30.872065867476056,17.92526094636553,44.949249375967291,65.220618668293653,0.52300000000000002,0.54600000000000004,0,26.001996096052526,1,Flooding
5819.2960000000003,0.66199999999998749,15.036999999999711,9.9544939999996203,6.1924227038746267,1.298,62.085112746610982,87.55580441807075,0.89044800941627744,0.97352077717259256,1.079829760761652,1.0075459322135707,13.611951521712539,10,35.289446065683507,13.5751741243391,30.380187532460269,18.120324022060661,44.473391411467041,65.193746729537878,0.52300000000000002,0.54600000000000004,0,15,0,Normal
9817.0879999999997,0.33999999999999347,0.1119999999999978,0.038079999999998518,6.1347416858335659,1.298,62.172628339211776,94.825089887755084,0.89979735161621377,0.91849999999999998,1.0767616152467467,0.96881227370960565,15.394098708333374,10,25.850574936117848,15.505879166645119,29.533000000000008,20.488000000000003,31.318521171828348,58.885371482550717,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
941.46220697149374,0.4598294107056885,28.54697558238896,13.126738959479594,6.1659646323402191,1.298,100,97.858319023659902,0.87174841178495743,0.93590208039118605,1.0574074723325184,0.97508457803989179,14.2643775902309,10,35.490795310838138,14.162045839669773,30.877567786562789,17.857118808324124,45.014058187165027,64.936740952095946,0.52300000000000002,0.54600000000000004,5,30.00040963924015,1,Flooding
1170.6451012762909,0.42755672471698308,28.536973264167123,12.201174822163409,6.184282695923331,1.298,100,99.599723816485067,0.8850496664562566,0.9286244723082,1.0698929458494804,0.96754014946867861,14.305967124243134,10,35.921157913591273,14.218873508392655,30.828294838941115,17.803983561135112,45.502927516210889,65.080878576463036,0.52300000000000002,0.54600000000000004,0.0033522713426787109,36.006968249953182,1,Flooding
1044.7222070893342,0.39805773454390209,28.546113870652626,11.363001417384243,6.2037654558315962,1.298,98.020195000704263,100,0.87921419371780551,0.92651083435064285,1.0623881650331604,0.96696576727354655,14.372665237560431,10,35.803777701190903,14.279248622566154,30.861938112487017,17.87392133908109,45.263470454835911,65.093655879778765,0.52300000000000002,0.54600000000000004,0.00027371102682692869,36.592053546778672,1,Flooding
4615.5529999999999,0.4983696346463018,28.370363768148223,14.138927825914708,6.2187515999551337,1.298,81.698349161144549,92.621666579121793,0.87782038336034596,0.9478242662122156,1.0630144971234008,0.98798227255352,13.939818142199837,10,34.766071893044334,13.929831896480058,30.299630318243995,18.49104872854538,44.137485301966507,65.135431728821004,0.52300000000000002,0.54600000000000004,0,29,2,Membrane_Drying
9338.2189999999991,0.52039142449431608,0.1119999999999978,0.058283839543362255,6.1537349623299988,1.298,62.744535036206258,92.6905795059984,0.90435157114845321,1.0185,1.0949281281578345,1.0510000000000002,14.715205846435238,10,32.158530011232095,14.695978270082987,30.419563647724782,18.465905681650355,38.623384429844009,60.449459642353517,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
7107.3209999999999,0.61482167206504057,15.036999999999711,9.2450734828418373,6.2066659646124194,1.298,59.234516612395311,87.944977739209691,0.90641754224847237,0.98304434385807316,1.0967846197240636,1.0092354317542829,13.51907877723146,10,26.036698803312451,13.483463124686043,30.78063648395306,19.467568916591517,28.961874199258801,63.346047105413433,0.52300000000000002,0.54600000000000004,0,15,0,Normal
1268.4739999999999,0.75680355160930846,7.0419904414594683,5.3294033764953275,6.153131609162001,1.298,100,100,0.87824004525437949,0.99012791934020361,1.0674575873613461,1.031341105817458,14.323184544958718,10,35.968492252306213,14.263414563849834,30.794322209617096,17.765763132791847,45.330390638955848,65.277013023250618,0.52300000000000002,0.54600000000000004,0,6,0,Normal
883.07068551907946,0.49980206408080646,24.78784203503448,12.389014613219212,6.1575194990541746,1.298,100,96.375915674288819,0.86230091480998872,0.94111354102594602,1.0501071923100751,0.98286428949954707,14.255843053893006,10,35.477842880578024,14.174604180816241,30.868712945046738,17.92417292707368,44.873135500945629,65.371717636070784,0.52300000000000002,0.54600000000000004,0,24.873208427680201,1,Flooding
9468.2199999999993,0.65064252870958461,0.1119999999999978,0.072871963215472041,6.1413190918710745,1.298,62.939669286462816,94.695380965948857,0.89675735940122037,0.91849999999999998,1.0851544730791356,0.98443246434186404,14.843377125582846,10,28.692583834060365,14.937832890403389,30.224387689542318,19.967226615486783,36.169910920928828,60.035721984641462,0.52300000000000002,0.54600000000000004,0,0,0,Normal
