tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
9305.3610000000008,0.33999999999999347,0.14254698860676071,0.048475201123237097,6.1849987293695623,1.298,64.88843785902327,91.188585536590296,0.90444685111275758,1.0185,1.0960055359507728,1.0510000000000002,14.523179457753679,10,32.068391668518871,14.496602899115176,30.370557537760902,18.191629499397777,39.27646135628499,60.804376062127012,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
10677.102000000001,0.33999999999999347,0.096535799225348606,0.032817393633626499,6.1587669436373567,1.298,100,93.345009583565059,0.90904816624407403,0.91849999999999998,1.0821984363755637,0.96299999999999997,15.904999999999999,10,23.708484113546294,15.718999999999999,29.533000000000008,20.488000000000003,24.419058361350068,56.046243000534197,0.52300000000000002,0.54600000000000004,0,0,1,Flooding
7429.0429999999997,0.58199999999998875,15.036999999999711,8.7515339999996655,6.1487487765245312,1.298,61.728423693180005,91.120374736285157,0.90756365966005081,0.98274099048275942,1.098425231699987,1.0155034659547899,13.614515809178606,10,23.006055601288796,13.59797385440805,30.79168222759845,18.887408449351376,25.222606247792651,62.127477661086317,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
8726.2720000000008,0.53499999999998971,15.036999999999711,8.0447949642629411,6.1924169937262334,1.298,62.260340999767365,91.699959589944243,0.91155678792908779,0.9697021353741222,1.1029726058465319,1.0104170069259737,13.845141683464623,10,17.872875203760756,13.844223651568992,30.310581560161783,18.012392823002074,18.904302232809272,65.276250681898091,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
3038.2130000000002,0.52848601327322375,16.069820720740818,8.4902850432596111,6.1783780630363738,1.298,84.936067917037434,95.249763105797683,0.89958071795340788,0.97461843903441536,1.0840000000000001,0.99941109785353877,14.032333124760664,10,19.229353747626988,14.000643997736775,30.391735504816232,18.409451338837211,20.565437968778891,58.30136247312403,0.52300000000000002,0.54600000000000004,0,16,1,Flooding
3238.2860000000001,0.7611368094407428,4.2521813404606323,3.2376660419258734,6.1223597860114154,1.298,85.139961602579291,96.113827463918113,0.89256273973543032,0.99583338963952417,1.0783255527320197,1.0249955886794164,13.981124166607984,10,18.608348793012045,13.986917489476742,30.451077293810563,18.446574309061369,19.506578884093592,61.801252034985083,0.52300000000000002,0.54600000000000004,5,4,1,Flooding
7109.6080000000002,0.61395107476951871,15.036999999999711,9.2319420870359679,6.1943213186293065,1.298,58.556337001942723,88.373988450648284,0.90922263803168124,0.97866677927904844,1.0984784198436599,1.0123810605478187,13.539439637689284,10,26.012935815725925,13.501296937605463,30.779544308256764,19.458621598941548,28.926678531412541,63.341572310663139,0.52300000000000002,0.54600000000000004,0,15,0,Normal
10255.967000000001,0.33999999999999347,0.1106319055924235,0.037616483660743702,6.1603214442619514,1.298,61.511475844586258,94.047752025222664,0.90580791692265283,0.91849999999999998,1.0839742118140276,0.97121315119941398,15.653785692333688,10,24.62450790121374,15.718999999999999,29.533000000000008,20.488000000000003,27.153627457089719,57.395559641297282,0.52300000000000002,0.54600000000000004,0,0,0,Normal
1760.0709999999999,0.64183034723322063,15.036999999999711,9.6511224827995363,6.1615665111438087,1.298,97.234052251989596,96.042788860994079,0.88399946467750157,0.97682895777790402,1.0698670189095263,1.0130221593080999,14.121744101260946,10,30.250865541069501,14.073754585063485,30.705138108241272,17.992842684546385,34.954226224562014,63.171847661233429,0.52300000000000002,0.54600000000000004,0,15,0,Normal
8245.6260000000002,0.54083315590386061,15.036999999999711,8.1325234888588103,6.1911414133714366,1.298,62.638670942092105,90.39906424327404,0.90501772744648024,0.97586053446598719,1.0969387569210671,1.0132750566518467,13.661506101257352,10,19.13508619406463,13.64547250454881,30.343808618578649,18.574317892928704,20.498916583508503,59.105965978710969,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
993.48800000000006,0.42509640082447259,28.536999999999448,12.131156009496294,6.1468598572590025,1.298,100,97.080810728619781,0.87563026920818354,0.92963001281430357,1.0649490477124726,0.96904596566576862,14.289881457635488,10,35.66644391849794,14.192914966286899,30.87970746039889,17.871803642324124,45.23165098977141,65.294868428388241,0.52300000000000002,0.54600000000000004,0,34,2,Membrane_Drying
8727.634,0.53499999999998971,15.036999999999711,8.0447949999996915,6.1944175191293178,1.298,61.896997496694553,91.47212988081202,0.90902215930810037,0.96835196683609437,1.1015747624957806,1.0088012276142988,13.842299916880414,10,17.879712528083704,13.832067538091296,30.313521437371374,18.013492013898571,18.90613416797185,65.272379347736816,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
7271.607,0.5966187003103014,15.036999999999711,8.9712979333185316,6.1878812319021925,1.298,58.211993547615222,91.462263946907555,0.91142038360968924,0.98236985335507199,1.0984784198436599,1.0217480452748586,13.546561408089216,10,24.29482288386189,13.526305068902127,30.776668240413549,19.004106932196919,26.845443800862292,62.710669325193251,0.52300000000000002,0.54600000000000004,0,15,0,Normal
3460.1060000000002,0.59867346938774368,15.036999999999711,9.002109301065083,6.1586569689123856,1.298,84.233779659536708,95.39451796869632,0.89890004320681083,0.97674394942337583,1.0847284758261897,1.0130216239856016,13.875752017121693,10,23.828887699502918,13.850938033356771,30.472098056483905,17.903725021756813,31.501240818916848,64.852809027991299,0.52300000000000002,0.54600000000000004,5,15,0,Normal
2602.6590000000001,0.55699999999998939,15.036999999999711,8.3756133419899861,6.1812121051976447,1.298,88.063593675320817,99.447603997074523,0.89079855609183534,0.9746768562192234,1.0818720806597963,1.0120549426785967,13.845033639101022,10,21.008578527496013,13.778112610516215,30.492349268295488,19.107723536252298,22.866219151823728,59.934234139204975,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
1780.931,0.63999999999998769,15.036999999999711,9.6236799999996308,6.1604840689376719,1.298,100,98.129287144378907,0.88399946467750157,0.97529896156229923,1.0716220621080552,1.0152646729838839,14.115377180964996,10,29.855160579168651,14.058156298718073,30.705125286910238,18.368513973579105,34.331217921341768,63.096674020037383,0.52300000000000002,0.54600000000000004,0,15,0,Normal
1649.21,0.65199999999998759,15.036999999999711,9.8041244401267456,6.154722835448708,1.298,95.648939394603957,100,0.88117995375318769,0.97812656269971321,1.0723409830941857,1.0201699988439143,14.180191319132014,10,33.242979735586417,14.132094701333491,30.723445275380371,18.103406843129932,39.040477095775387,63.643765277166779,0.52300000000000002,0.54600000000000004,0,15,0,Normal
